Date,Actual Closing Price,Forecast Closing Price
2023-03-29,23950,9347
2023-03-30,24150,9194
2023-03-31,24000,9399
2023-04-03,24200,9245
2023-04-04,24250,9450
2023-04-05,23300,9501
2023-04-06,23600,8528
2023-04-07,22950,8835
2023-04-10,22350,8170
2023-04-11,22100,7556
2023-04-12,22450,7301
2023-04-13,23750,7659
2023-04-14,23800,8989
2023-04-17,23750,9040
2023-04-18,23400,8989
2023-04-19,23400,8630
2023-04-20,23250,8630
2023-04-21,22900,8477
2023-04-24,22400,8119
2023-04-25,22200,7608
2023-04-26,22050,7403
2023-04-27,22000,7250
2023-04-28,22550,7199
2023-05-02,24100,7761
2023-05-03,23550,9347
2023-05-04,24400,8784
2023-05-08,24750,9655
2023-05-09,25000,10014
2023-05-10,25000,10271
2023-05-11,24450,10271
2023-05-12,24650,9706
2023-05-15,25150,9912
2023-05-16,24850,10425
2023-05-17,24950,10117
2023-05-18,25200,10219
2023-05-19,25800,10476
2023-05-22,26200,11093
2023-05-23,25450,11505
2023-05-24,25300,10733
2023-05-25,25000,10579
2023-05-26,25950,10271
2023-05-30,26200,11247
2023-05-31,26250,11505
2023-06-01,26550,11556
2023-06-02,26950,11865
2023-06-05,26900,12277
2023-06-07,26000,12226
2023-06-08,25850,11299
2023-06-09,26900,11144
2023-06-12,26600,12226
2023-06-13,26200,11917
2023-06-14,25400,11505
2023-06-15,25850,10682
2023-06-16,25150,11144
2023-06-19,24950,10425
2023-06-20,24500,10219
2023-06-21,24450,9758
2023-06-22,23650,9706
2023-06-23,23850,8886
2023-06-26,24150,9091
2023-06-27,24150,9399
2023-06-28,23750,9399
2023-06-29,23750,8989
2023-06-30,24500,8989
2023-07-03,23750,9758
2023-07-04,23250,8989
2023-07-05,23050,8477
2023-07-06,22850,8272
2023-07-07,23150,8068
2023-07-10,24050,8374
2023-07-11,24550,9296
2023-07-12,25300,9809
2023-07-13,25700,10579
2023-07-14,25950,10990
2023-07-17,25600,11247
2023-07-18,25500,10887
2023-07-19,25450,10785
2023-07-20,25700,10733
2023-07-21,24800,10990
2023-07-24,24050,10065
2023-07-25,24100,9296
2023-07-26,25700,9347
2023-07-27,25300,10990
2023-07-28,26000,10579
2023-07-31,29650,11299
2023-08-01,28100,15067
2023-08-02,28350,13464
2023-08-03,28700,13722
2023-08-04,28750,14084
2023-08-07,28300,14136
2023-08-08,28050,13670
2023-08-09,27750,13412
2023-08-10,27600,13102
2023-08-11,27100,12948
2023-08-14,26600,12432
2023-08-16,25850,11917
2023-08-17,25600,11144
2023-08-18,25650,10887
2023-08-21,25550,10939
2023-08-22,25600,10836
2023-08-23,25000,10887
2023-08-24,24450,10271
2023-08-25,24600,9706
2023-08-28,24750,9860
2023-08-29,25850,10014
2023-08-30,26350,11144
2023-08-31,25600,11659
2023-09-01,25850,10887
2023-09-04,25700,11144
2023-09-05,25750,10990
2023-09-06,25100,11042
2023-09-07,24950,10374
2023-09-08,24700,10219
2023-09-11,24650,9963
2023-09-12,24750,9912
2023-09-13,25050,10014
2023-09-14,26050,10322
2023-09-15,25050,11350
2023-09-18,25050,10322
2023-09-19,25100,10322
2023-09-20,24000,10374
2023-09-21,23750,9245
2023-09-22,23750,8989
2023-09-25,22800,8989
2023-09-26,23350,8016
2023-09-27,22600,8579
2023-10-04,22700,7812
2023-10-05,23200,7914
2023-10-06,23400,8426
2023-10-10,23850,8630
2023-10-11,24150,9091
2023-10-12,23250,9399
2023-10-13,23150,8477
2023-10-16,22950,8374
2023-10-17,22900,8170
2023-10-18,22950,8119
2023-10-19,21800,8170
2023-10-20,20950,6995
2023-10-23,20950,6128
2023-10-24,20450,6128
2023-10-25,19510,5619
2023-10-26,18780,4664
