Date,Actual Closing Price,Forecast Closing Price
2019-05-07,215000,214098
2019-05-08,207000,215992
2019-05-09,204500,208399
2019-05-10,201000,206017
2019-05-13,205000,202675
2019-05-14,203000,206493
2019-05-15,202000,204586
2019-05-16,200500,203631
2019-05-17,197000,202197
2019-05-20,200000,198848
2019-05-21,203500,201719
2019-05-22,202000,205063
2019-05-23,198000,203631
2019-05-24,200000,199806
2019-05-27,200500,201719
2019-05-28,190500,202197
2019-05-29,186500,192612
2019-05-30,186500,188766
2019-05-31,185500,188766
2019-06-03,188500,187804
2019-06-04,190000,190690
2019-06-05,187500,192132
2019-06-07,195000,189728
2019-06-10,194000,196931
2019-06-11,195000,195972
2019-06-12,193500,196931
2019-06-13,202500,195493
2019-06-14,200500,204108
2019-06-17,203000,202197
2019-06-18,199500,204586
2019-06-19,200000,201241
2019-06-20,203000,201719
2019-06-21,198000,204586
2019-06-24,192000,199806
2019-06-25,194000,194053
2019-06-26,206500,195972
2019-06-27,211000,207923
2019-06-28,206500,212201
2019-07-01,206500,207923
2019-07-02,200000,207923
2019-07-03,195000,201719
2019-07-04,198000,196931
2019-07-05,192000,199806
2019-07-08,193500,194053
2019-07-09,188500,195493
2019-07-10,192500,190690
2019-07-11,194500,194533
2019-07-12,192000,196452
2019-07-15,199500,194053
2019-07-16,203500,201241
2019-07-17,203500,205063
2019-07-18,208000,205063
2019-07-19,199500,209350
2019-07-22,204500,201241
2019-07-23,206500,206017
2019-07-24,202000,207923
2019-07-25,201500,203631
2019-07-26,202000,203153
2019-07-29,206500,203631
2019-07-30,204500,207923
2019-07-31,215500,206017
2019-08-01,213500,216465
2019-08-02,215000,214572
2019-08-05,215000,215992
2019-08-06,208500,215992
2019-08-07,213500,209826
2019-08-08,204000,214572
2019-08-09,208000,205540
2019-08-12,206500,209350
2019-08-13,207000,207923
2019-08-14,206000,208399
2019-08-16,208000,207446
2019-08-19,200500,209350
2019-08-20,195500,202197
2019-08-21,196500,197411
2019-08-22,195500,198369
