Date,Actual Closing Price,Forecast Closing Price
2010-06-29,162500,156043
2010-06-30,167500,159282
2010-07-01,159000,163256
2010-07-02,154000,156451
2010-07-05,158500,152337
2010-07-06,160000,156043
2010-07-07,161500,157264
2010-07-08,170000,158477
2010-07-09,180500,165212
2010-07-12,178500,173197
2010-07-13,180500,171705
2010-07-14,193000,173197
2010-07-15,189500,182215
2010-07-16,188000,179743
2010-07-19,180000,178671
2010-07-20,178500,172825
2010-07-21,172500,171705
2010-07-22,162500,167147
2010-07-23,168000,159282
2010-07-26,164000,163649
2010-07-27,164500,160483
2010-07-28,157500,160882
2010-07-29,160000,155225
2010-07-30,161000,157264
2010-08-02,164000,158074
2010-08-03,156500,160483
2010-08-04,142000,154404
2010-08-05,138500,142139
2010-08-06,139000,139080
2010-08-09,144000,139520
2010-08-10,135000,143870
2010-08-11,135000,135985
2010-08-12,144000,135985
2010-08-13,146000,143870
2010-08-16,144000,145589
2010-08-17,141500,143870
2010-08-18,143500,141704
2010-08-19,146000,143438
2010-08-20,142500,145589
2010-08-23,143500,142573
2010-08-24,139500,143438
2010-08-25,140500,139958
2010-08-26,137000,140833
2010-08-27,137500,137758
2010-08-30,132000,138200
2010-08-31,133000,133303
2010-09-01,142500,134200
2010-09-02,145500,142573
2010-09-03,145500,145160
2010-09-06,147000,145160
2010-09-07,145500,146443
2010-09-08,141000,145160
2010-09-09,139500,141269
2010-09-10,139500,139958
2010-09-13,134000,139958
2010-09-14,133000,135094
2010-09-15,132500,134200
2010-09-16,143000,133752
2010-09-17,140500,143006
2010-09-20,134000,140833
2010-09-24,134000,135094
2010-09-27,135500,135094
2010-09-28,144000,136429
2010-09-29,140000,143870
2010-09-30,141000,140396
2010-10-01,136500,141269
2010-10-04,134500,137316
2010-10-05,135000,135540
2010-10-06,136500,135985
2010-10-07,136000,137316
2010-10-08,133000,136873
2010-10-11,131500,134200
2010-10-12,131500,132853
2010-10-13,133500,132853
2010-10-14,132500,134647
2010-10-15,133000,133752
2010-10-18,127500,134200
2010-10-19,127000,129231
2010-10-20,131500,128775
2010-10-21,131500,132853
2010-10-22,132000,132853
2010-10-25,133000,133303
2010-10-26,131000,134200
2010-10-27,133500,132403
2010-10-28,130500,134647
2010-10-29,127500,131952
2010-11-01,125000,129231
2010-11-02,124500,126944
2010-11-03,128000,126484
2010-11-04,133000,129686
2010-11-05,132500,134200
2010-11-08,130000,133752
2010-11-09,128500,131500
2010-11-10,126000,130141
2010-11-11,125500,127861
2010-11-12,125000,127403
2010-11-15,123000,126944
2010-11-16,121500,125102
2010-11-17,125500,123713
2010-11-18,124500,127403
2010-11-19,131000,126484
2010-11-22,134000,132403
2010-11-23,135500,135094
2010-11-24,136000,136429
2010-11-25,130500,136873
2010-11-26,131500,131952
2010-11-29,130000,132853
2010-11-30,127500,131500
2010-12-01,129500,129231
2010-12-02,131000,131048
2010-12-03,132000,132403
2010-12-06,131000,133303
2010-12-07,132500,132403
2010-12-08,135500,133752
2010-12-09,135000,136429
2010-12-10,134000,135985
2010-12-13,134500,135094
2010-12-14,133000,135540
2010-12-15,132000,134200
2010-12-16,132500,133303
2010-12-17,129500,133752
2010-12-20,130000,131048
2010-12-21,132000,131500
2010-12-22,132500,133303
2010-12-23,131500,133752
2010-12-24,132500,132853
2010-12-27,132000,133752
2010-12-28,135000,133303
2010-12-29,134000,135985
2010-12-30,136500,135094
2011-01-03,135500,137316
2011-01-04,133500,136429
2011-01-05,133500,134647
2011-01-06,135000,134647
2011-01-07,133500,135985
2011-01-10,133000,134647
2011-01-11,132000,134200
2011-01-12,131000,133303
2011-01-13,130000,132403
2011-01-14,128500,131500
2011-01-17,127500,130141
2011-01-18,130000,129231
2011-01-19,128500,131500
2011-01-20,128000,130141
2011-01-21,135500,129686
2011-01-24,139500,136429
2011-01-25,139500,139958
2011-01-26,139500,139958
2011-01-27,138500,139958
2011-01-28,140500,139080
2011-01-31,144000,140833
2011-02-01,143500,143870
2011-02-07,141000,143438
2011-02-08,138000,141269
2011-02-09,137500,138640
2011-02-10,134000,138200
2011-02-11,135000,135094
2011-02-14,132500,135985
2011-02-15,131000,133752
2011-02-16,132000,132403
2011-02-17,133500,133303
2011-02-18,134500,134647
2011-02-21,132000,135540
2011-02-22,131000,133303
2011-02-23,130000,132403
2011-02-24,129500,131500
2011-02-25,127500,131048
2011-02-28,125500,129231
2011-03-02,126500,127403
2011-03-03,123000,128318
2011-03-04,120000,125102
2011-03-07,118500,122318
2011-03-08,117000,120918
2011-03-09,115500,119511
2011-03-10,116500,118099
2011-03-11,115000,119041
2011-03-14,112000,117627
2011-03-15,113000,114781
2011-03-16,113000,115732
2011-03-17,113500,115732
2011-03-18,115000,116206
2011-03-21,115000,117627
2011-03-22,115500,117627
2011-03-23,114500,118099
2011-03-24,115000,117154
2011-03-25,114500,117627
2011-03-28,114000,117154
2011-03-29,115000,116680
2011-03-30,116500,117627
2011-03-31,119000,119041
2011-04-01,118000,121385
2011-04-04,118000,120450
2011-04-05,115500,120450
2011-04-06,115000,118099
2011-04-07,115500,117627
2011-04-08,114500,118099
2011-04-11,114500,117154
2011-04-12,115500,117154
2011-04-13,114500,118099
2011-04-14,115000,117154
2011-04-15,113000,117627
2011-04-18,117500,115732
2011-04-19,118000,119981
2011-04-20,116500,120450
2011-04-21,116000,119041
2011-04-22,115500,118570
2011-04-25,113500,118099
2011-04-26,111500,116206
2011-04-27,110500,114304
2011-04-28,108000,113349
2011-04-29,107000,110951
2011-05-02,106500,109988
2011-05-03,105500,109506
2011-05-04,103000,108539
2011-05-06,101000,106112
2011-05-09,104500,104160
2011-05-11,104500,107570
2011-05-12,108000,107570
2011-05-13,108000,110951
2011-05-16,106500,110951
2011-05-17,106000,109506
2011-05-18,104500,109022
2011-05-19,103000,107570
2011-05-20,101000,106112
2011-05-23,101500,104160
2011-05-24,99200,104648
2011-05-25,99400,102395
2011-05-26,99200,102592
2011-05-27,98900,102395
2011-05-30,98100,102101
2011-05-31,99900,101314
2011-06-01,98400,103082
2011-06-02,97000,101609
2011-06-03,96000,100230
2011-06-07,94600,99242
2011-06-08,97500,97856
2011-06-09,95700,100723
2011-06-10,94600,98945
2011-06-13,95100,97856
2011-06-14,95000,98351
2011-06-15,93800,98252
2011-06-16,94700,97061
2011-06-17,93200,97955
2011-06-20,93900,96465
2011-06-21,95000,97161
2011-06-22,94200,98252
2011-06-23,96500,97459
2011-06-24,97000,99736
2011-06-27,96000,100230
2011-06-28,96800,99242
2011-06-29,96400,100032
2011-06-30,97400,99637
2011-07-01,98700,100624
2011-07-04,98800,101904
2011-07-05,97700,102002
2011-07-06,96600,100920
2011-07-07,96100,99835
2011-07-08,96000,99341
2011-07-11,94200,99242
2011-07-12,94400,97459
2011-07-13,94200,97657
2011-07-14,94800,97459
2011-07-15,94000,98054
2011-07-18,94500,97260
2011-07-19,96300,97756
2011-07-20,95900,99538
2011-07-21,95400,99143
2011-07-22,94000,98648
2011-07-25,94400,97260
2011-07-26,96400,97657
2011-07-27,94100,99637
2011-07-28,93500,97359
2011-07-29,94000,96763
2011-08-01,93200,97260
2011-08-02,91500,96465
2011-08-03,89800,94772
2011-08-04,87500,93073
2011-08-05,84900,90765
2011-08-08,76000,88145
2011-08-09,76000,79090
2011-08-10,76600,79090
2011-08-11,75000,79705
2011-08-12,79400,78065
2011-08-16,78900,82564
2011-08-17,75400,82055
2011-08-18,68900,78476
2011-08-19,65800,71782
2011-08-22,67600,68571
2011-08-23,66400,70437
2011-08-24,68800,69193
2011-08-25,68200,71679
2011-08-26,72000,71058
2011-08-29,73000,74981
2011-08-30,71600,76011
2011-08-31,70700,74569
2011-09-01,69500,73641
2011-09-02,64400,72402
2011-09-05,60300,67116
2011-09-06,63100,62846
2011-09-07,62600,65764
2011-09-08,60800,65244
2011-09-09,58800,63368
2011-09-14,56800,61279
2011-09-15,61300,59187
2011-09-16,60400,63889
2011-09-19,67200,62950
2011-09-20,68700,70022
2011-09-21,64800,71575
2011-09-22,58800,67532
2011-09-23,56200,61279
2011-09-26,60800,58559
2011-09-27,58400,63368
2011-09-28,64200,60861
2011-09-29,64000,66909
2011-09-30,60700,66701
2011-10-04,59500,63263
2011-10-05,65500,62011
2011-10-06,66500,68259
2011-10-07,70000,69297
2011-10-10,70200,72919
2011-10-11,71000,73125
2011-10-12,70900,73951
2011-10-13,70100,73848
2011-10-14,70700,73022
2011-10-17,69200,73641
2011-10-18,69800,72092
2011-10-19,67200,72712
2011-10-20,70600,70022
2011-10-21,74300,73538
2011-10-24,74300,77347
2011-10-25,75200,77347
2011-10-26,75900,78270
2011-10-27,76600,78988
2011-10-28,74400,79705
2011-10-31,73600,77450
2011-11-01,71700,76628
2011-11-02,68500,74672
2011-11-03,70700,71368
2011-11-04,73100,73641
2011-11-07,71500,76114
2011-11-08,70100,74466
2011-11-09,62200,73022
2011-11-10,62600,64827
2011-11-11,64000,65244
2011-11-14,62300,66701
2011-11-15,61800,64931
2011-11-16,63300,64410
2011-11-17,63400,65972
2011-11-18,67900,66076
2011-11-21,66600,70747
2011-11-22,63300,69400
2011-11-23,62300,65972
2011-11-24,62300,64931
2011-11-25,64600,64931
2011-11-28,68000,67324
2011-11-29,67700,70851
2011-11-30,71000,70540
2011-12-01,71500,73951
2011-12-02,70100,74466
2011-12-05,70300,73022
2011-12-06,72600,73228
2011-12-07,70600,75599
2011-12-08,68100,73538
2011-12-09,71600,70954
2011-12-12,73100,74569
2011-12-13,73100,76114
2011-12-14,71600,76114
2011-12-15,73100,74569
2011-12-16,67500,76114
2011-12-19,68400,70333
2011-12-20,71000,71265
2011-12-21,70600,73951
2011-12-22,71100,73538
2011-12-23,70700,74054
2011-12-26,68100,73641
2011-12-27,68600,70954
2011-12-28,67800,71472
2011-12-29,69900,70644
2012-01-02,71000,72815
2012-01-03,71000,73951
2012-01-04,70100,73951
2012-01-05,68600,73022
2012-01-06,68000,71472
2012-01-09,69800,70851
2012-01-10,69000,72712
2012-01-11,70900,71885
2012-01-12,71500,73848
2012-01-13,71100,74466
2012-01-16,72200,74054
2012-01-17,72500,75187
2012-01-18,77100,75496
2012-01-19,83500,80216
2012-01-20,80500,86729
2012-01-25,83700,83685
2012-01-26,84400,86932
2012-01-27,84200,87640
2012-01-30,90000,87438
2012-01-31,92500,93273
2012-02-01,92000,95769
2012-02-02,92800,95270
2012-02-03,94000,96067
2012-02-06,87900,97260
2012-02-07,91000,91167
2012-02-08,92100,94272
2012-02-09,90700,95370
2012-02-10,92200,93973
2012-02-13,93100,95470
2012-02-14,93200,96366
2012-02-15,90100,96465
2012-02-16,97000,93373
2012-02-17,96400,100230
2012-02-20,95400,99637
2012-02-21,95900,98648
2012-02-22,92800,99143
2012-02-23,93800,96067
2012-02-24,90400,97061
2012-02-27,88900,93673
2012-02-28,95900,92171
2012-02-29,95000,99143
2012-03-02,94800,98252
2012-03-05,95000,98054
2012-03-06,94000,98252
2012-03-07,100500,97260
2012-03-08,103500,103670
2012-03-09,104000,106598
2012-03-12,105500,107084
2012-03-13,106000,108539
2012-03-14,106000,109022
2012-03-15,106500,109022
2012-03-16,106500,109506
2012-03-19,107000,109506
2012-03-20,106000,109988
2012-03-21,102000,109022
2012-03-22,103000,105137
2012-03-23,101000,106112
2012-03-26,103500,104160
2012-03-27,100500,106598
2012-03-28,98400,103670
2012-03-29,98600,101609
2012-03-30,95300,101806
2012-04-02,93900,98549
2012-04-03,93400,97161
2012-04-04,93000,96664
2012-04-05,90500,96266
2012-04-06,85900,93773
2012-04-09,85200,89154
2012-04-10,86100,88448
2012-04-12,92600,89356
2012-04-13,89700,95868
2012-04-16,89800,92972
2012-04-17,89000,93073
2012-04-18,86500,92271
2012-04-19,83400,89759
2012-04-20,82900,86628
2012-04-23,83500,86122
2012-04-24,83400,86729
2012-04-25,82600,86628
2012-04-26,80900,85817
2012-04-27,81400,84091
2012-04-30,83900,84600
2012-05-02,84200,87134
2012-05-03,86000,87438
2012-05-04,83500,89255
2012-05-07,83800,86729
2012-05-08,82100,87033
2012-05-09,81700,85310
2012-05-10,78900,84904
2012-05-11,78800,82055
2012-05-14,78400,81953
2012-05-15,74800,81545
2012-05-16,75800,77860
2012-05-17,72000,78885
2012-05-18,71500,74981
2012-05-21,75200,74466
2012-05-22,73200,78270
2012-05-23,76900,76216
2012-05-24,77200,80012
