Date,Actual Closing Price,Forecast Closing Price
2022-10-12,36200,35929
2022-10-13,34400,35781
2022-10-14,36100,34002
2022-10-17,34600,35682
2022-10-18,36750,34199
2022-10-19,36950,36325
2022-10-20,35100,36523
2022-10-21,35200,34694
2022-10-24,35800,34792
2022-10-25,35000,35386
2022-10-26,33850,34595
2022-10-27,34600,33458
2022-10-28,33950,34199
2022-10-31,35350,33557
2022-11-01,35700,34941
2022-11-02,39000,35287
2022-11-03,37750,38551
2022-11-04,40000,37314
2022-11-07,40150,39541
2022-11-08,44000,39689
2022-11-09,47300,43502
2022-11-10,45950,46773
2022-11-11,59700,45435
2022-11-14,62700,59088
2022-11-15,64600,62072
2022-11-16,65900,63963
2022-11-17,64700,65257
2022-11-18,61600,64062
2022-11-21,61000,60978
2022-11-22,56400,60381
2022-11-23,56300,55808
2022-11-24,57000,55708
2022-11-25,56600,56404
2022-11-28,53700,56006
2022-11-29,54200,53125
2022-11-30,52900,53622
2022-12-01,54800,52331
2022-12-02,54800,54218
2022-12-05,63800,54218
2022-12-06,63600,63167
2022-12-07,61600,62968
2022-12-08,63300,60978
2022-12-09,66100,62669
2022-12-12,65000,65456
2022-12-13,68200,64361
2022-12-14,67400,67547
2022-12-15,61100,66750
2022-12-16,61400,60480
2022-12-19,61800,60779
2022-12-20,59600,61177
2022-12-21,58700,58989
2022-12-22,58100,58094
2022-12-23,55700,57497
2022-12-26,55200,55112
2022-12-27,56400,54615
2022-12-28,55300,55808
2022-12-29,54200,54715
2023-01-02,53700,53622
2023-01-03,54100,53125
2023-01-04,58500,53523
2023-01-05,62400,57895
2023-01-06,62600,61774
2023-01-09,66900,61973
2023-01-10,67200,66252
2023-01-11,67200,66551
2023-01-12,67700,66551
2023-01-13,70600,67049
2023-01-16,70800,69937
2023-01-17,66400,70137
2023-01-18,65100,65755
2023-01-19,64100,64460
2023-01-20,66100,63465
2023-01-25,66700,65456
2023-01-26,66000,66053
2023-01-27,67300,65356
2023-01-30,64500,66651
2023-01-31,61000,63863
2023-02-01,61400,60381
2023-02-02,63200,60779
2023-02-03,65700,62570
2023-02-06,62600,65058
2023-02-07,63500,61973
2023-02-08,63200,62868
2023-02-09,62200,62570
2023-02-10,60800,61575
2023-02-13,59200,60182
2023-02-14,60200,58591
2023-02-15,57900,59585
2023-02-16,59700,57299
2023-02-17,59500,59088
2023-02-20,61900,58889
2023-02-21,62200,61276
2023-02-22,61600,61575
2023-02-23,61600,60978
2023-02-24,61100,60978
2023-02-27,60900,60480
2023-02-28,62700,60282
2023-03-02,60900,62072
2023-03-03,61500,60282
2023-03-06,63000,60878
2023-03-07,62000,62371
2023-03-08,59900,61376
2023-03-09,60600,59287
2023-03-10,59200,59983
2023-03-13,60700,58591
2023-03-14,61800,60083
2023-03-15,60300,61177
2023-03-16,59600,59685
2023-03-17,60000,58989
2023-03-20,59500,59386
2023-03-21,59000,58889
2023-03-22,59600,58392
2023-03-23,58000,58989
2023-03-24,57500,57398
2023-03-27,54700,56901
2023-03-28,55100,54119
2023-03-29,53800,54516
2023-03-30,54100,53225
2023-03-31,55600,53523
2023-04-03,55700,55013
2023-04-04,56300,55112
2023-04-05,56200,55708
2023-04-06,54400,55609
2023-04-07,55600,53821
2023-04-10,54800,55013
2023-04-11,54100,54218
2023-04-12,53600,53523
2023-04-13,54500,53026
2023-04-14,60400,53920
2023-04-17,59100,59784
2023-04-18,57200,58492
2023-04-19,56500,56603
2023-04-20,55900,55907
2023-04-21,55600,55311
2023-04-24,54800,55013
2023-04-25,53600,54218
2023-04-26,54200,53026
2023-04-27,56200,53622
2023-04-28,54500,55609
2023-05-02,55600,53920
2023-05-03,56900,55013
2023-05-04,57200,56305
2023-05-08,58700,56603
2023-05-09,58300,58094
2023-05-10,57000,57696
2023-05-11,56600,56404
2023-05-12,56000,56006
2023-05-15,55200,55410
2023-05-16,55500,54615
2023-05-17,55600,54913
2023-05-18,56000,55013
2023-05-19,57200,55410
2023-05-22,57400,56603
2023-05-23,57900,56802
2023-05-24,56600,57299
2023-05-25,56300,56006
2023-05-26,55800,55708
2023-05-30,58500,55211
2023-05-31,60100,57895
2023-06-01,57500,59486
2023-06-02,58000,56901
2023-06-05,58800,57398
2023-06-07,58500,58193
